time,open,high,low,close,tick_volume
2024-11-06 02:17:00,1.0892,1.08994,1.08914,1.08994,71
2024-11-06 02:18:00,1.09,1.09,1.08905,1.08925,78
2024-11-06 02:19:00,1.08926,1.08945,1.08862,1.08872,68
2024-11-06 02:20:00,1.08871,1.08923,1.08869,1.0890900000000001,85
2024-11-06 02:21:00,1.0890900000000001,1.0890900000000001,1.0883099999999999,1.08839,91
2024-11-06 02:22:00,1.08839,1.08866,1.08835,1.08854,76
2024-11-06 02:23:00,1.08854,1.08922,1.08824,1.08824,64
2024-11-06 02:24:00,1.08825,1.08896,1.08808,1.08824,86
2024-11-06 02:25:00,1.08833,1.08884,1.08827,1.0887,63
2024-11-06 02:26:00,1.08867,1.08878,1.08846,1.0885,59
2024-11-06 02:27:00,1.0885,1.08865,1.08819,1.08824,56
2024-11-06 02:28:00,1.08825,1.0885,1.08819,1.08828,57
2024-11-06 02:29:00,1.08824,1.08845,1.08785,1.08785,59
2024-11-06 02:30:00,1.0878700000000001,1.0882,1.0867499999999999,1.08705,93
2024-11-06 02:31:00,1.08711,1.08786,1.08701,1.08701,101
2024-11-06 02:32:00,1.08699,1.08703,1.08613,1.08638,92
2024-11-06 02:33:00,1.08642,1.08687,1.08585,1.08654,92
2024-11-06 02:34:00,1.08654,1.08715,1.08603,1.08616,102
2024-11-06 02:35:00,1.08616,1.08677,1.08601,1.08677,84
2024-11-06 02:36:00,1.08671,1.08697,1.08639,1.08668,70
2024-11-06 02:37:00,1.0866500000000001,1.08683,1.0861399999999999,1.08672,76
2024-11-06 02:38:00,1.08672,1.0873599999999999,1.08659,1.087,75
2024-11-06 02:39:00,1.08701,1.0872,1.08599,1.08599,71
2024-11-06 02:40:00,1.08603,1.08615,1.08578,1.08601,83
2024-11-06 02:41:00,1.08602,1.08602,1.08522,1.08524,91
2024-11-06 02:42:00,1.08522,1.08568,1.08515,1.0855299999999999,80
2024-11-06 02:43:00,1.08554,1.08554,1.08517,1.08548,71
2024-11-06 02:44:00,1.08548,1.08549,1.085,1.08507,81
2024-11-06 02:45:00,1.08496,1.08496,1.0832,1.08353,101
2024-11-06 02:46:00,1.08362,1.08406,1.08324,1.08333,93
2024-11-06 02:47:00,1.08334,1.08503,1.08334,1.08459,112
2024-11-06 02:48:00,1.08459,1.08478,1.08423,1.08454,93
2024-11-06 02:49:00,1.08453,1.0846,1.08397,1.0844,96
2024-11-06 02:50:00,1.0844,1.08513,1.0844,1.08473,80
2024-11-06 02:51:00,1.08471,1.0849199999999999,1.08453,1.08475,78
2024-11-06 02:52:00,1.08477,1.08485,1.0845,1.08452,57
2024-11-06 02:53:00,1.08452,1.08471,1.08433,1.0847,55
2024-11-06 02:54:00,1.08469,1.08549,1.08469,1.08499,92
2024-11-06 02:55:00,1.085,1.08532,1.0849,1.08495,68
2024-11-06 02:56:00,1.08497,1.08514,1.08463,1.08507,56
2024-11-06 02:57:00,1.08521,1.08522,1.0847,1.08471,52
2024-11-06 02:58:00,1.08471,1.08471,1.08422,1.08425,58
2024-11-06 02:59:00,1.08423,1.08444,1.08342,1.08363,76
2024-11-06 03:00:00,1.08368,1.08392,1.08279,1.083,112
2024-11-06 03:01:00,1.08302,1.08434,1.08302,1.08405,93
2024-11-06 03:02:00,1.08404,1.08413,1.08348,1.08401,84
2024-11-06 03:03:00,1.08401,1.08408,1.08349,1.08395,78
2024-11-06 03:04:00,1.08395,1.08405,1.0826500000000001,1.08278,87
2024-11-06 03:05:00,1.08272,1.08324,1.08262,1.08295,71
2024-11-06 03:06:00,1.08292,1.08301,1.08212,1.08292,95
2024-11-06 03:07:00,1.08293,1.0830899999999999,1.08235,1.08254,88
2024-11-06 03:08:00,1.08261,1.08338,1.08234,1.08331,79
2024-11-06 03:09:00,1.08338,1.08381,1.08287,1.08374,85
2024-11-06 03:10:00,1.08364,1.08428,1.08339,1.08424,85
2024-11-06 03:11:00,1.08418,1.08445,1.08395,1.08398,82
2024-11-06 03:12:00,1.08406,1.08421,1.08379,1.08389,68
2024-11-06 03:13:00,1.08398,1.08434,1.08389,1.08425,60
2024-11-06 03:14:00,1.08426,1.08429,1.08407,1.08417,61
2024-11-06 03:15:00,1.08416,1.0849,1.08416,1.08476,83
2024-11-06 03:16:00,1.08477,1.08565,1.08477,1.08559,74
2024-11-06 03:17:00,1.0856,1.0857,1.08532,1.08548,76
2024-11-06 03:18:00,1.08547,1.08556,1.08475,1.08493,76
2024-11-06 03:19:00,1.08488,1.08488,1.08457,1.08457,67
2024-11-06 03:20:00,1.08456,1.08483,1.08406,1.08409,69
2024-11-06 03:21:00,1.08412,1.08455,1.08405,1.08426,76
2024-11-06 03:22:00,1.08427,1.08463,1.08424,1.08455,50
2024-11-06 03:23:00,1.08457,1.08463,1.08426,1.08441,46
2024-11-06 03:24:00,1.08435,1.08455,1.08421,1.08446,46
2024-11-06 03:25:00,1.08446,1.08477,1.0843099999999999,1.08461,49
2024-11-06 03:26:00,1.08463,1.08472,1.08447,1.08447,44
2024-11-06 03:27:00,1.08452,1.08454,1.0836999999999999,1.08379,60
2024-11-06 03:28:00,1.0838,1.08393,1.08339,1.0838,59
2024-11-06 03:29:00,1.08382,1.08414,1.0835,1.08352,58
2024-11-06 03:30:00,1.08354,1.0838700000000001,1.08339,1.08344,72
2024-11-06 03:31:00,1.08346,1.08371,1.0834,1.08359,65
2024-11-06 03:32:00,1.0836,1.0839,1.08357,1.0836,56
2024-11-06 03:33:00,1.08361,1.08364,1.083,1.08337,70
2024-11-06 03:34:00,1.08332,1.08352,1.08324,1.08352,71
2024-11-06 03:35:00,1.08351,1.08394,1.08331,1.0839,69
2024-11-06 03:36:00,1.08388,1.08388,1.08349,1.08374,54
2024-11-06 03:37:00,1.0838,1.08395,1.0836999999999999,1.08383,54
2024-11-06 03:38:00,1.08381,1.08382,1.08349,1.08356,51
2024-11-06 03:39:00,1.08352,1.08356,1.08281,1.08321,75
2024-11-06 03:40:00,1.08321,1.08325,1.08288,1.08303,68
2024-11-06 03:41:00,1.08301,1.08347,1.08301,1.08347,67
2024-11-06 03:42:00,1.08347,1.08356,1.08337,1.08344,63
2024-11-06 03:43:00,1.08343,1.08366,1.08343,1.08354,50
2024-11-06 03:44:00,1.08351,1.0838700000000001,1.08346,1.0838700000000001,54
2024-11-06 03:45:00,1.08386,1.0841,1.08376,1.084,57
2024-11-06 03:46:00,1.084,1.0846,1.084,1.08449,52
2024-11-06 03:47:00,1.08446,1.08455,1.08417,1.08448,76
2024-11-06 03:48:00,1.08451,1.08487,1.08441,1.0845,60
2024-11-06 03:49:00,1.0845,1.08463,1.08423,1.08437,64
2024-11-06 03:50:00,1.08436,1.08463,1.08428,1.08453,55
2024-11-06 03:51:00,1.0846,1.0846,1.08433,1.08447,54
2024-11-06 03:52:00,1.08449,1.08457,1.08435,1.08447,60
2024-11-06 03:53:00,1.08446,1.08478,1.08446,1.08478,55
2024-11-06 03:54:00,1.08477,1.08502,1.08466,1.08497,63
2024-11-06 03:55:00,1.0849199999999999,1.0849199999999999,1.08471,1.08476,57
2024-11-06 03:56:00,1.08475,1.08476,1.08423,1.08437,70
2024-11-06 03:57:00,1.08441,1.08451,1.08409,1.0841,62
2024-11-06 03:58:00,1.08409,1.0841,1.08379,1.08395,62
2024-11-06 03:59:00,1.08395,1.08399,1.08348,1.08366,57
2024-11-06 04:00:00,1.08365,1.0838,1.08324,1.08335,73
2024-11-06 04:01:00,1.08341,1.08391,1.0834,1.08358,64
2024-11-06 04:02:00,1.0836,1.08361,1.08333,1.08337,55
2024-11-06 04:03:00,1.0834,1.08361,1.08299,1.08304,58
2024-11-06 04:04:00,1.08306,1.08329,1.08299,1.08316,49
2024-11-06 04:05:00,1.08316,1.08321,1.08289,1.08311,66
2024-11-06 04:06:00,1.0831,1.0831,1.08281,1.0829,70
2024-11-06 04:07:00,1.08289,1.0832600000000001,1.0826500000000001,1.08272,68
2024-11-06 04:08:00,1.08274,1.08291,1.08252,1.08291,74
2024-11-06 04:09:00,1.08289,1.08299,1.08186,1.08197,76
2024-11-06 04:10:00,1.08202,1.08205,1.08146,1.08175,95
2024-11-06 04:11:00,1.08176,1.08179,1.08142,1.08175,85
2024-11-06 04:12:00,1.0817,1.08171,1.08131,1.08142,86
2024-11-06 04:13:00,1.0814,1.0817,1.08086,1.08086,85
2024-11-06 04:14:00,1.0809,1.08094,1.08042,1.08051,85
2024-11-06 04:15:00,1.08061,1.08087,1.08059,1.08068,75
2024-11-06 04:16:00,1.08062,1.0811,1.08038,1.0811,79
2024-11-06 04:17:00,1.08112,1.08117,1.08048,1.08048,61
2024-11-06 04:18:00,1.0804,1.08113,1.08032,1.0811,59
2024-11-06 04:19:00,1.08111,1.08112,1.08078,1.08093,60
2024-11-06 04:20:00,1.08078,1.08168,1.0807,1.08141,69
2024-11-06 04:21:00,1.08146,1.08182,1.08111,1.08182,74
2024-11-06 04:22:00,1.08181,1.08183,1.08135,1.0814,68
2024-11-06 04:23:00,1.08141,1.08141,1.08079,1.08109,78
2024-11-06 04:24:00,1.08109,1.08112,1.08081,1.08081,60
2024-11-06 04:25:00,1.08074,1.08074,1.08022,1.08022,78
2024-11-06 04:26:00,1.08018,1.0804,1.08014,1.08039,60
2024-11-06 04:27:00,1.08042,1.08049,1.0802,1.0802,64
2024-11-06 04:28:00,1.0802,1.08022,1.0796999999999999,1.07974,77
2024-11-06 04:29:00,1.0796999999999999,1.07975,1.07823,1.07827,105
2024-11-06 04:30:00,1.07823,1.07924,1.07804,1.07908,98
2024-11-06 04:31:00,1.0789,1.07904,1.07764,1.07797,91
2024-11-06 04:32:00,1.078,1.07862,1.07797,1.07842,86
2024-11-06 04:33:00,1.07839,1.07868,1.07763,1.0781,88
2024-11-06 04:34:00,1.07814,1.07814,1.07741,1.07751,87
2024-11-06 04:35:00,1.07751,1.07789,1.07719,1.07739,94
2024-11-06 04:36:00,1.07728,1.07765,1.0764,1.07738,113
2024-11-06 04:37:00,1.07737,1.0778,1.07722,1.07765,99
2024-11-06 04:38:00,1.07769,1.07802,1.07743,1.07801,96
2024-11-06 04:39:00,1.07798,1.07802,1.07756,1.07781,73
2024-11-06 04:40:00,1.07781,1.07796,1.07745,1.07796,76
2024-11-06 04:41:00,1.078,1.07866,1.07796,1.07852,71
2024-11-06 04:42:00,1.07853,1.07872,1.07824,1.07841,71
2024-11-06 04:43:00,1.0783800000000001,1.07851,1.07812,1.07835,80
2024-11-06 04:44:00,1.07832,1.07843,1.07756,1.07762,80
2024-11-06 04:45:00,1.07767,1.078,1.07729,1.0773,68
2024-11-06 04:46:00,1.0773,1.0774,1.07678,1.07702,75
2024-11-06 04:47:00,1.07704,1.07811,1.07698,1.07796,79
2024-11-06 04:48:00,1.07797,1.0784,1.07797,1.0784,59
2024-11-06 04:49:00,1.07839,1.07871,1.07816,1.07816,73
2024-11-06 04:50:00,1.07815,1.0783800000000001,1.0777,1.07805,71
2024-11-06 04:51:00,1.078,1.07831,1.07797,1.07806,69
2024-11-06 04:52:00,1.07806,1.07809,1.07684,1.07693,76
2024-11-06 04:53:00,1.07692,1.07721,1.07688,1.07703,81
2024-11-06 04:54:00,1.07707,1.0777,1.07678,1.0777,79
2024-11-06 04:55:00,1.07779,1.07806,1.07776,1.07789,62
2024-11-06 04:56:00,1.07785,1.07802,1.0776,1.07768,53
2024-11-06 04:57:00,1.07774,1.07774,1.07709,1.07735,66
2024-11-06 04:58:00,1.07735,1.07735,1.07674,1.07681,58
2024-11-06 04:59:00,1.07681,1.07682,1.07618,1.07625,85
2024-11-06 05:00:00,1.07625,1.07632,1.07518,1.07561,95
2024-11-06 05:01:00,1.07558,1.07558,1.0749900000000001,1.0751,84
2024-11-06 05:02:00,1.07508,1.07526,1.07481,1.07481,74
2024-11-06 05:03:00,1.0748199999999999,1.07614,1.0748199999999999,1.07593,71
2024-11-06 05:04:00,1.07589,1.07592,1.07533,1.07535,82
2024-11-06 05:05:00,1.07535,1.07537,1.07465,1.07474,73
2024-11-06 05:06:00,1.07474,1.07555,1.07474,1.07551,60
2024-11-06 05:07:00,1.07547,1.07597,1.07532,1.07596,76
2024-11-06 05:08:00,1.07596,1.07617,1.07579,1.07581,67
2024-11-06 05:09:00,1.0758,1.07701,1.0758,1.07698,71
2024-11-06 05:10:00,1.07698,1.07794,1.07673,1.07736,106
2024-11-06 05:11:00,1.07728,1.07734,1.07637,1.07661,92
2024-11-06 05:12:00,1.0766,1.0766,1.07592,1.07608,82
2024-11-06 05:13:00,1.07609,1.07609,1.07582,1.07593,61
2024-11-06 05:14:00,1.07595,1.07618,1.0756000000000001,1.07618,78
2024-11-06 05:15:00,1.07612,1.07628,1.07575,1.07596,68
2024-11-06 05:16:00,1.07596,1.076,1.07561,1.07593,80
2024-11-06 05:17:00,1.07588,1.07614,1.07569,1.07582,67
2024-11-06 05:18:00,1.07582,1.07607,1.07491,1.07522,84
2024-11-06 05:19:00,1.07522,1.0755,1.07519,1.07539,64
2024-11-06 05:20:00,1.07538,1.07595,1.07535,1.07594,60
2024-11-06 05:21:00,1.07597,1.07662,1.07592,1.07652,76
2024-11-06 05:22:00,1.07656,1.07678,1.07644,1.07676,70
2024-11-06 05:23:00,1.07676,1.07676,1.07625,1.07645,85
2024-11-06 05:24:00,1.07642,1.07688,1.07625,1.07687,64
2024-11-06 05:25:00,1.07685,1.07685,1.07629,1.07642,55
2024-11-06 05:26:00,1.07641,1.07713,1.07641,1.07686,70
2024-11-06 05:27:00,1.07687,1.07696,1.0764,1.07664,68
2024-11-06 05:28:00,1.07662,1.07673,1.07601,1.07605,45
2024-11-06 05:29:00,1.07606,1.07648,1.07599,1.07616,67
2024-11-06 05:30:00,1.07612,1.07635,1.07591,1.07595,74
2024-11-06 05:31:00,1.0759,1.07622,1.0759,1.07612,53
2024-11-06 05:32:00,1.07613,1.07621,1.07596,1.07602,48
2024-11-06 05:33:00,1.07602,1.0761,1.07565,1.07586,55
2024-11-06 05:34:00,1.07586,1.07605,1.07574,1.07574,53
2024-11-06 05:35:00,1.07577,1.076,1.07555,1.07555,53
2024-11-06 05:36:00,1.07555,1.07565,1.07518,1.07529,58
2024-11-06 05:37:00,1.07529,1.07529,1.07483,1.07484,49
2024-11-06 05:38:00,1.07483,1.07492,1.07427,1.07427,56
2024-11-06 05:39:00,1.07423,1.07431,1.07392,1.07404,82
2024-11-06 05:40:00,1.07409,1.07409,1.07349,1.07354,79
2024-11-06 05:41:00,1.07355,1.07362,1.07328,1.07337,69
2024-11-06 05:42:00,1.07336,1.07344,1.07258,1.07283,86
2024-11-06 05:43:00,1.07277,1.07318,1.07261,1.07267,75
2024-11-06 05:44:00,1.07264,1.0727,1.07181,1.07192,99
2024-11-06 05:45:00,1.07191,1.07256,1.07189,1.07232,66
2024-11-06 05:46:00,1.07231,1.07302,1.07203,1.07285,84
2024-11-06 05:47:00,1.07284,1.07363,1.07279,1.07328,76
2024-11-06 05:48:00,1.07331,1.0743800000000001,1.07331,1.0742099999999999,85
2024-11-06 05:49:00,1.0742099999999999,1.07425,1.07345,1.07349,71
2024-11-06 05:50:00,1.07352,1.07365,1.07336,1.07359,55
2024-11-06 05:51:00,1.07361,1.07364,1.07307,1.07307,63
2024-11-06 05:52:00,1.07307,1.07365,1.07293,1.07303,72
2024-11-06 05:53:00,1.07304,1.07345,1.07303,1.07345,55
2024-11-06 05:54:00,1.07343,1.07347,1.07305,1.07334,57
2024-11-06 05:55:00,1.07335,1.07398,1.07332,1.07385,55
2024-11-06 05:56:00,1.07386,1.07386,1.07322,1.07336,76
2024-11-06 05:57:00,1.07336,1.07394,1.07333,1.07392,42
2024-11-06 05:58:00,1.07389,1.07399,1.07367,1.07399,64
2024-11-06 05:59:00,1.07397,1.0748,1.07386,1.07466,66
2024-11-06 06:00:00,1.07466,1.07549,1.0745,1.07545,80
2024-11-06 06:01:00,1.07531,1.07534,1.07447,1.07447,81
2024-11-06 06:02:00,1.07447,1.07455,1.07427,1.0743800000000001,59
2024-11-06 06:03:00,1.07435,1.07436,1.07395,1.07405,75
2024-11-06 06:04:00,1.07403,1.07473,1.07397,1.07468,57
2024-11-06 06:05:00,1.07466,1.07474,1.07437,1.07468,46
2024-11-06 06:06:00,1.07468,1.07478,1.07465,1.07471,40
2024-11-06 06:07:00,1.07472,1.07503,1.07449,1.07459,52
2024-11-06 06:08:00,1.07456,1.07479,1.0744,1.07468,52
2024-11-06 06:09:00,1.07468,1.07504,1.07457,1.07504,52
2024-11-06 06:10:00,1.07503,1.07544,1.07503,1.07519,66
2024-11-06 06:11:00,1.07518,1.07522,1.07477,1.07477,43
2024-11-06 06:12:00,1.07472,1.07622,1.07468,1.07615,63
2024-11-06 06:13:00,1.07617,1.07617,1.0758,1.076,66
2024-11-06 06:14:00,1.07605,1.07611,1.07572,1.07601,66
2024-11-06 06:15:00,1.07599,1.07641,1.07592,1.0763,66
2024-11-06 06:16:00,1.0763,1.0766,1.07627,1.07653,66
2024-11-06 06:17:00,1.07653,1.07657,1.07598,1.07609,57
2024-11-06 06:18:00,1.0761,1.0761,1.07575,1.07592,49
2024-11-06 06:19:00,1.07591,1.07614,1.07581,1.07596,59
2024-11-06 06:20:00,1.07597,1.07605,1.07564,1.07577,52
2024-11-06 06:21:00,1.07578,1.07603,1.07571,1.07597,31
2024-11-06 06:22:00,1.07598,1.07599,1.07571,1.07582,29
2024-11-06 06:23:00,1.07582,1.07605,1.07582,1.07598,34
2024-11-06 06:24:00,1.07597,1.07598,1.07563,1.07565,55
2024-11-06 06:25:00,1.07566,1.07579,1.07562,1.07576,49
2024-11-06 06:26:00,1.07576,1.0758,1.07529,1.07554,63
2024-11-06 06:27:00,1.07558,1.07583,1.07553,1.07579,48
2024-11-06 06:28:00,1.07579,1.07579,1.07572,1.07577,44
2024-11-06 06:29:00,1.07577,1.07577,1.07542,1.07544,45
2024-11-06 06:30:00,1.07544,1.07553,1.07522,1.07553,33
2024-11-06 06:31:00,1.07557,1.07605,1.07557,1.07585,42
2024-11-06 06:32:00,1.0758,1.0762,1.07571,1.07618,49
2024-11-06 06:33:00,1.07618,1.07643,1.07602,1.07624,52
2024-11-06 06:34:00,1.07624,1.07647,1.07624,1.07645,38
2024-11-06 06:35:00,1.07645,1.07698,1.07644,1.07678,53
2024-11-06 06:36:00,1.07675,1.07675,1.07617,1.07664,59
2024-11-06 06:37:00,1.07664,1.07694,1.07648,1.07693,64
2024-11-06 06:38:00,1.07694,1.07729,1.07677,1.07712,55
2024-11-06 06:39:00,1.07711,1.07721,1.07684,1.07699,56
2024-11-06 06:40:00,1.07696,1.07776,1.07696,1.07776,68
2024-11-06 06:41:00,1.07774,1.07877,1.07771,1.07877,81
2024-11-06 06:42:00,1.0788,1.0788,1.07743,1.07755,74
2024-11-06 06:43:00,1.07755,1.07776,1.0772,1.07762,62
2024-11-06 06:44:00,1.07766,1.07772,1.07725,1.07725,68
2024-11-06 06:45:00,1.07725,1.07732,1.07697,1.07721,56
2024-11-06 06:46:00,1.0772,1.07754,1.07705,1.07705,37
2024-11-06 06:47:00,1.07705,1.07711,1.07695,1.07699,43
2024-11-06 06:48:00,1.07699,1.077,1.07674,1.07674,38
2024-11-06 06:49:00,1.07674,1.07683,1.0765500000000001,1.07674,39
2024-11-06 06:50:00,1.07678,1.07694,1.07664,1.07671,55
2024-11-06 06:51:00,1.07675,1.07699,1.07674,1.07694,43
2024-11-06 06:52:00,1.07694,1.07694,1.07652,1.07656,48
2024-11-06 06:53:00,1.07654,1.07666,1.0764,1.07642,48
2024-11-06 06:54:00,1.07645,1.07652,1.0764,1.07649,34
2024-11-06 06:55:00,1.0765,1.0765,1.07607,1.07646,41
2024-11-06 06:56:00,1.07646,1.07671,1.07643,1.07668,36
2024-11-06 06:57:00,1.07668,1.07672,1.0766499999999999,1.0767,43
2024-11-06 06:58:00,1.0767,1.07743,1.07669,1.0773,54
2024-11-06 06:59:00,1.07737,1.07793,1.07737,1.07776,64
2024-11-06 07:00:00,1.07778,1.07833,1.07744,1.07821,82
2024-11-06 07:01:00,1.07811,1.07881,1.07797,1.07872,78
2024-11-06 07:02:00,1.07875,1.07916,1.07846,1.0784799999999999,83
2024-11-06 07:03:00,1.0786,1.0787,1.07829,1.07829,61
2024-11-06 07:04:00,1.0783,1.0783800000000001,1.07822,1.07833,55
2024-11-06 07:05:00,1.07833,1.07882,1.07833,1.07867,66
2024-11-06 07:06:00,1.07868,1.07906,1.07845,1.07852,58
2024-11-06 07:07:00,1.07854,1.0793,1.07854,1.07917,74
2024-11-06 07:08:00,1.07914,1.07945,1.0789,1.07895,66
2024-11-06 07:09:00,1.0789900000000001,1.07902,1.0781,1.0781,58
2024-11-06 07:10:00,1.0781,1.07811,1.07737,1.0775,83
2024-11-06 07:11:00,1.07754,1.07814,1.07754,1.07807,70
2024-11-06 07:12:00,1.07806,1.07806,1.07729,1.07729,56
2024-11-06 07:13:00,1.0773,1.07742,1.07724,1.07742,52
2024-11-06 07:14:00,1.07741,1.07746,1.07699,1.07699,55
2024-11-06 07:15:00,1.07699,1.07715,1.07695,1.07713,46
2024-11-06 07:16:00,1.0772,1.07798,1.07718,1.07797,64
2024-11-06 07:17:00,1.07797,1.07895,1.07789,1.07886,75
2024-11-06 07:18:00,1.07886,1.0789900000000001,1.07866,1.07866,64
2024-11-06 07:19:00,1.07862,1.07862,1.07809,1.0784799999999999,59
2024-11-06 07:20:00,1.0784799999999999,1.07916,1.07846,1.07915,61
2024-11-06 07:21:00,1.07915,1.07927,1.07885,1.07891,71
2024-11-06 07:22:00,1.07891,1.07898,1.07855,1.07857,64
2024-11-06 07:23:00,1.07856,1.07881,1.07816,1.07823,79
2024-11-06 07:24:00,1.07823,1.07823,1.07684,1.07725,88
2024-11-06 07:25:00,1.07724,1.07761,1.07723,1.0772599999999999,69
2024-11-06 07:26:00,1.07704,1.0774,1.07692,1.07694,78
2024-11-06 07:27:00,1.07693,1.07768,1.07682,1.07768,72
2024-11-06 07:28:00,1.07768,1.07772,1.07736,1.07761,73
2024-11-06 07:29:00,1.07768,1.07784,1.0775,1.0776,63
2024-11-06 07:30:00,1.0776,1.07762,1.07689,1.07691,68
2024-11-06 07:31:00,1.0769,1.07735,1.07686,1.07709,80
2024-11-06 07:32:00,1.07711,1.07717,1.07671,1.0768,67
2024-11-06 07:33:00,1.07689,1.07689,1.07581,1.07623,77
2024-11-06 07:34:00,1.07623,1.07671,1.07619,1.0765,63
2024-11-06 07:35:00,1.07657,1.07675,1.07581,1.07599,65
2024-11-06 07:36:00,1.07596,1.07639,1.07595,1.07608,62
2024-11-06 07:37:00,1.07613,1.07662,1.07517,1.07517,71
2024-11-06 07:38:00,1.07518,1.07558,1.07501,1.07555,69
2024-11-06 07:39:00,1.07558,1.07606,1.07558,1.07606,60
2024-11-06 07:40:00,1.07606,1.0766,1.07606,1.0765,56
2024-11-06 07:41:00,1.0765,1.0765,1.07568,1.07568,62
2024-11-06 07:42:00,1.07563,1.07579,1.07523,1.07531,68
2024-11-06 07:43:00,1.07532,1.07598,1.07525,1.0759,64
2024-11-06 07:44:00,1.07589,1.07631,1.07589,1.0762,52
2024-11-06 07:45:00,1.07618,1.07652,1.07618,1.07645,61
2024-11-06 07:46:00,1.07645,1.07662,1.07629,1.07658,64
2024-11-06 07:47:00,1.07658,1.07663,1.07624,1.07625,53
2024-11-06 07:48:00,1.07631,1.07633,1.07598,1.07629,46
2024-11-06 07:49:00,1.07634,1.07638,1.07619,1.07619,38
2024-11-06 07:50:00,1.07621,1.0764,1.07606,1.07618,56
2024-11-06 07:51:00,1.07618,1.07635,1.07596,1.07596,57
2024-11-06 07:52:00,1.07598,1.07603,1.0756000000000001,1.07576,67
2024-11-06 07:53:00,1.07579,1.0758,1.07545,1.07564,53
2024-11-06 07:54:00,1.07564,1.07577,1.07559,1.0756000000000001,49
2024-11-06 07:55:00,1.07563,1.07586,1.07563,1.07576,48
2024-11-06 07:56:00,1.07576,1.07616,1.07576,1.0761,54
2024-11-06 07:57:00,1.0761,1.07615,1.07596,1.07602,52
2024-11-06 07:58:00,1.07602,1.07611,1.07593,1.07594,64
2024-11-06 07:59:00,1.07594,1.07606,1.07591,1.07597,49
2024-11-06 08:00:00,1.07601,1.07614,1.07577,1.07579,74
2024-11-06 08:01:00,1.07578,1.07595,1.07512,1.07518,68
2024-11-06 08:02:00,1.07519,1.07535,1.07519,1.07524,59
2024-11-06 08:03:00,1.0753,1.0753,1.07471,1.07498,64
2024-11-06 08:04:00,1.0749900000000001,1.07536,1.0749900000000001,1.07531,61
2024-11-06 08:05:00,1.07535,1.07535,1.07474,1.07491,53
2024-11-06 08:06:00,1.07488,1.07488,1.07413,1.07445,55
2024-11-06 08:07:00,1.07444,1.07467,1.07436,1.07463,71
2024-11-06 08:08:00,1.07463,1.07516,1.07452,1.07484,67
2024-11-06 08:09:00,1.07484,1.07497,1.07469,1.0747,56
2024-11-06 08:10:00,1.0747,1.07479,1.07462,1.07465,42
2024-11-06 08:11:00,1.07465,1.0747,1.07433,1.07434,47
2024-11-06 08:12:00,1.07435,1.0744,1.07401,1.07403,59
2024-11-06 08:13:00,1.07406,1.07407,1.07277,1.07277,77
2024-11-06 08:14:00,1.07271,1.07376,1.07257,1.07303,94
2024-11-06 08:15:00,1.07303,1.07353,1.07303,1.07327,58
2024-11-06 08:16:00,1.07331,1.07339,1.0729899999999999,1.07326,57
2024-11-06 08:17:00,1.07322,1.07392,1.07322,1.07392,62
2024-11-06 08:18:00,1.07392,1.07394,1.07359,1.07378,56
2024-11-06 08:19:00,1.07378,1.0738,1.07339,1.0734,43
2024-11-06 08:20:00,1.0734,1.07345,1.07334,1.07343,57
2024-11-06 08:21:00,1.07342,1.07345,1.0731,1.07313,55
2024-11-06 08:22:00,1.07317,1.07317,1.07292,1.07295,56
2024-11-06 08:23:00,1.07294,1.07318,1.0729,1.07313,49
2024-11-06 08:24:00,1.07314,1.07314,1.07265,1.07265,42
2024-11-06 08:25:00,1.07264,1.07279,1.07249,1.07249,51
2024-11-06 08:26:00,1.07252,1.07259,1.07234,1.07243,50
2024-11-06 08:27:00,1.07249,1.0725,1.07205,1.07205,55
2024-11-06 08:28:00,1.07206,1.07248,1.07204,1.0723,61
2024-11-06 08:29:00,1.0723,1.07233,1.07203,1.07204,62
2024-11-06 08:30:00,1.07203,1.07205,1.07159,1.0716,74
2024-11-06 08:31:00,1.07158,1.07197,1.0714,1.0719,61
2024-11-06 08:32:00,1.07192,1.07245,1.07182,1.07244,70
2024-11-06 08:33:00,1.07244,1.07265,1.0724,1.07259,74
2024-11-06 08:34:00,1.07259,1.07259,1.07125,1.0714299999999999,74
2024-11-06 08:35:00,1.07146,1.07207,1.0713300000000001,1.07142,83
2024-11-06 08:36:00,1.07144,1.07188,1.07132,1.07139,71
2024-11-06 08:37:00,1.07139,1.07151,1.07108,1.07108,70
2024-11-06 08:38:00,1.07104,1.07119,1.0709,1.07107,81
2024-11-06 08:39:00,1.07108,1.07118,1.07097,1.07108,74
2024-11-06 08:40:00,1.07107,1.07116,1.07076,1.07098,64
2024-11-06 08:41:00,1.07095,1.07125,1.07095,1.07113,59
2024-11-06 08:42:00,1.07112,1.07127,1.07107,1.0712,49
2024-11-06 08:43:00,1.07117,1.07117,1.07026,1.07048,75
2024-11-06 08:44:00,1.07031,1.07129,1.07031,1.07129,64
2024-11-06 08:45:00,1.07127,1.07144,1.07127,1.07144,78
2024-11-06 08:46:00,1.0714299999999999,1.07167,1.07138,1.07138,58
2024-11-06 08:47:00,1.07142,1.0723,1.07138,1.0723,67
2024-11-06 08:48:00,1.07229,1.07244,1.07187,1.07203,81
2024-11-06 08:49:00,1.07204,1.07205,1.07168,1.07179,67
2024-11-06 08:50:00,1.07179,1.07189,1.07155,1.07174,60
